timestamp,vehicle_session_id,pid,name,value,unit
2026-05-07T07:24:26.937238+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,11.87,%
2026-05-07T07:24:27.937814+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,35.41,km/h
2026-05-07T07:24:27.937814+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2737.69,rpm
2026-05-07T07:24:27.937814+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,85.96,degC
2026-05-07T07:24:27.937814+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,63.36,%
2026-05-07T07:24:27.937814+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,88.56,%
2026-05-07T07:24:28.938217+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,52.16,km/h
2026-05-07T07:24:28.938217+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2868.06,rpm
2026-05-07T07:24:28.938217+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,76.82,degC
2026-05-07T07:24:28.938217+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,39.93,%
2026-05-07T07:24:28.938217+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,79.39,%
2026-05-07T07:24:29.938890+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,105.67,km/h
2026-05-07T07:24:29.938890+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3060.72,rpm
2026-05-07T07:24:29.938890+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,93.72,degC
2026-05-07T07:24:29.938890+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,27.16,%
2026-05-07T07:24:29.938890+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,42.44,%
2026-05-07T07:24:30.939250+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,113.78,km/h
2026-05-07T07:24:30.939250+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1891.06,rpm
2026-05-07T07:24:30.939250+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,88.02,degC
2026-05-07T07:24:30.939250+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,0.76,%
2026-05-07T07:24:30.939250+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,61.71,%
2026-05-07T07:24:31.939861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,64.06,km/h
2026-05-07T07:24:31.939861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3409.45,rpm
2026-05-07T07:24:31.939861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,78.22,degC
2026-05-07T07:24:31.939861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,22.15,%
2026-05-07T07:24:31.939861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,24.88,%
2026-05-07T07:24:32.940541+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,20.99,km/h
2026-05-07T07:24:32.940541+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2684.8,rpm
2026-05-07T07:24:32.940541+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,75.58,degC
2026-05-07T07:24:32.940541+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,71.35,%
2026-05-07T07:24:32.940541+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,40.92,%
2026-05-07T07:24:33.940256+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,114.75,km/h
2026-05-07T07:24:33.940256+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2302.89,rpm
2026-05-07T07:24:33.940256+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.96,degC
2026-05-07T07:24:33.940256+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,30.73,%
2026-05-07T07:24:33.940256+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,82.76,%
2026-05-07T07:24:34.941903+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,81.76,km/h
2026-05-07T07:24:34.941903+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1032.3,rpm
2026-05-07T07:24:34.941903+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,83.03,degC
2026-05-07T07:24:34.941903+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,68.01,%
2026-05-07T07:24:34.941903+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,28.86,%
2026-05-07T07:24:35.942862+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,42.36,km/h
2026-05-07T07:24:35.942862+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2331.37,rpm
2026-05-07T07:24:35.942862+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,94.6,degC
2026-05-07T07:24:35.942862+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,8.55,%
2026-05-07T07:24:35.942862+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,67.79,%
2026-05-07T07:24:36.943698+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,31.54,km/h
2026-05-07T07:24:36.943698+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3251.37,rpm
2026-05-07T07:24:36.943698+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,93.14,degC
2026-05-07T07:24:36.943698+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,75.29,%
2026-05-07T07:24:36.943698+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,40.45,%
2026-05-07T07:24:37.945038+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,52.48,km/h
2026-05-07T07:24:37.945038+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3772.74,rpm
2026-05-07T07:24:37.945038+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,97.77,degC
2026-05-07T07:24:37.945038+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,41.0,%
2026-05-07T07:24:37.945038+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,45.74,%
2026-05-07T07:24:38.946851+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,114.9,km/h
2026-05-07T07:24:38.946851+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1948.45,rpm
2026-05-07T07:24:38.946851+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.63,degC
2026-05-07T07:24:38.946851+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,19.44,%
2026-05-07T07:24:38.946851+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,77.27,%
2026-05-07T07:24:39.947089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,67.34,km/h
2026-05-07T07:24:39.947089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3662.35,rpm
2026-05-07T07:24:39.947089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,92.5,degC
2026-05-07T07:24:39.947089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,65.15,%
2026-05-07T07:24:39.947089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,34.05,%
2026-05-07T07:24:40.947334+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,30.77,km/h
2026-05-07T07:24:40.947334+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2824.09,rpm
2026-05-07T07:24:40.947334+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,79.45,degC
2026-05-07T07:24:40.947334+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,72.67,%
2026-05-07T07:24:40.947334+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,20.15,%
2026-05-07T07:24:41.947737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,57.65,km/h
2026-05-07T07:24:41.947737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1370.69,rpm
2026-05-07T07:24:41.947737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,100.99,degC
2026-05-07T07:24:41.947737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,4.99,%
2026-05-07T07:24:41.947737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,11.38,%
2026-05-07T07:24:42.949053+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,68.48,km/h
2026-05-07T07:24:42.949053+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3570.48,rpm
2026-05-07T07:24:42.949053+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.58,degC
2026-05-07T07:24:42.949053+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,12.95,%
2026-05-07T07:24:42.949053+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,23.15,%
2026-05-07T07:24:43.949453+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,29.99,km/h
2026-05-07T07:24:43.949453+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1613.2,rpm
2026-05-07T07:24:43.949453+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,96.07,degC
2026-05-07T07:24:43.949453+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,24.3,%
2026-05-07T07:24:43.949453+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,85.2,%
2026-05-07T07:24:44.949637+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,100.54,km/h
2026-05-07T07:24:44.949637+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3656.05,rpm
2026-05-07T07:24:44.949637+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,80.48,degC
2026-05-07T07:24:44.949637+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,44.43,%
2026-05-07T07:24:44.949637+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,10.34,%
2026-05-07T07:24:45.951077+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,94.62,km/h
2026-05-07T07:24:45.951077+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3029.32,rpm
2026-05-07T07:24:45.951077+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,82.79,degC
2026-05-07T07:24:45.951077+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,36.27,%
2026-05-07T07:24:45.951077+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,28.71,%
2026-05-07T07:24:46.951472+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,110.37,km/h
2026-05-07T07:24:46.951472+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1488.2,rpm
2026-05-07T07:24:46.951472+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,86.15,degC
2026-05-07T07:24:46.951472+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,40.41,%
2026-05-07T07:24:46.951472+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,34.71,%
2026-05-07T07:24:47.951887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,13.41,km/h
2026-05-07T07:24:47.951887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1594.99,rpm
2026-05-07T07:24:47.951887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,73.71,degC
2026-05-07T07:24:47.951887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,77.94,%
2026-05-07T07:24:47.951887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,59.13,%
2026-05-07T07:24:48.952583+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,16.57,km/h
2026-05-07T07:24:48.952583+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1252.13,rpm
2026-05-07T07:24:48.952583+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,82.37,degC
2026-05-07T07:24:48.952583+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,47.42,%
2026-05-07T07:24:48.952583+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,46.96,%
2026-05-07T07:24:49.953179+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,57.26,km/h
2026-05-07T07:24:49.953179+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1893.29,rpm
2026-05-07T07:24:49.953179+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,88.05,degC
2026-05-07T07:24:49.953179+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,17.05,%
2026-05-07T07:24:49.953179+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,49.19,%
2026-05-07T07:24:50.953631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,15.08,km/h
2026-05-07T07:24:50.953631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2684.71,rpm
2026-05-07T07:24:50.953631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,88.94,degC
2026-05-07T07:24:50.953631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,57.24,%
2026-05-07T07:24:50.953631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,89.17,%
2026-05-07T07:24:51.954349+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,101.99,km/h
2026-05-07T07:24:51.954349+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1357.09,rpm
2026-05-07T07:24:51.954349+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,75.84,degC
2026-05-07T07:24:51.954349+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,53.81,%
2026-05-07T07:24:51.954349+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,11.64,%
2026-05-07T07:24:52.954638+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,96.01,km/h
2026-05-07T07:24:52.954638+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2905.01,rpm
2026-05-07T07:24:52.954638+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,83.0,degC
2026-05-07T07:24:52.954638+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,40.99,%
2026-05-07T07:24:52.954638+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,24.9,%
2026-05-07T07:24:53.955743+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,43.15,km/h
2026-05-07T07:24:53.955743+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2302.4,rpm
2026-05-07T07:24:53.955743+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.14,degC
2026-05-07T07:24:53.955743+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,4.19,%
2026-05-07T07:24:53.955743+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,15.81,%
2026-05-07T07:24:54.956100+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,15.42,km/h
2026-05-07T07:24:54.956100+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2164.86,rpm
2026-05-07T07:24:54.956100+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,93.62,degC
2026-05-07T07:24:54.956100+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,67.47,%
2026-05-07T07:24:54.956100+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,20.0,%
2026-05-07T07:24:55.956532+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,30.59,km/h
2026-05-07T07:24:55.956532+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,897.21,rpm
2026-05-07T07:24:55.956532+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.22,degC
2026-05-07T07:24:55.956532+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,43.37,%
2026-05-07T07:24:55.956532+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,42.56,%
2026-05-07T07:24:56.957066+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,88.22,km/h
2026-05-07T07:24:56.957066+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,936.33,rpm
2026-05-07T07:24:56.957066+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,98.44,degC
2026-05-07T07:24:56.957066+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,75.31,%
2026-05-07T07:24:56.957066+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,52.67,%
2026-05-07T07:24:57.957716+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,40.69,km/h
2026-05-07T07:24:57.957716+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1792.03,rpm
2026-05-07T07:24:57.957716+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,70.83,degC
2026-05-07T07:24:57.957716+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,65.1,%
2026-05-07T07:24:57.957716+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,69.56,%
2026-05-07T07:24:58.959587+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,110.5,km/h
2026-05-07T07:24:58.959587+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2464.01,rpm
2026-05-07T07:24:58.959587+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,83.37,degC
2026-05-07T07:24:58.959587+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,12.18,%
2026-05-07T07:24:58.959587+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,58.66,%
2026-05-07T07:24:59.961055+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,101.06,km/h
2026-05-07T07:24:59.961055+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,832.69,rpm
2026-05-07T07:24:59.961055+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,78.44,degC
2026-05-07T07:24:59.961055+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,1.8,%
2026-05-07T07:24:59.961055+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,64.27,%
2026-05-07T07:25:00.961741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,106.83,km/h
2026-05-07T07:25:00.961741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2248.58,rpm
2026-05-07T07:25:00.961741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,85.22,degC
2026-05-07T07:25:00.961741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,79.77,%
2026-05-07T07:25:00.961741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,75.13,%
2026-05-07T07:25:01.962978+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,32.56,km/h
2026-05-07T07:25:01.962978+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3665.72,rpm
2026-05-07T07:25:01.962978+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,74.83,degC
2026-05-07T07:25:01.962978+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,75.73,%
2026-05-07T07:25:01.962978+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,66.69,%
2026-05-07T07:25:02.963516+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,92.15,km/h
2026-05-07T07:25:02.963516+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1497.22,rpm
2026-05-07T07:25:02.963516+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,87.94,degC
2026-05-07T07:25:02.963516+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,11.49,%
2026-05-07T07:25:02.963516+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,23.48,%
2026-05-07T07:25:03.963919+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,31.47,km/h
2026-05-07T07:25:03.963919+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1029.57,rpm
2026-05-07T07:25:03.963919+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,91.2,degC
2026-05-07T07:25:03.963919+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,75.49,%
2026-05-07T07:25:03.963919+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,69.79,%
2026-05-07T07:25:04.964691+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,80.38,km/h
2026-05-07T07:25:04.964691+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2693.67,rpm
2026-05-07T07:25:04.964691+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,87.48,degC
2026-05-07T07:25:04.964691+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,17.4,%
2026-05-07T07:25:04.964691+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,23.2,%
2026-05-07T07:25:05.965270+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,41.86,km/h
2026-05-07T07:25:05.965270+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3477.45,rpm
2026-05-07T07:25:05.965270+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.27,degC
2026-05-07T07:25:05.965270+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,48.38,%
2026-05-07T07:25:05.965270+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,19.12,%
